transaction_id,goal_id,kristal_id,asset_id
763040.0,,,508.0
763039.0,3087427.0,24377.0,1298978.0
763416.0,,,508.0
645115.0,2446878.0,3200.0,1274546.0
666241.0,2825495.0,13279.0,1289810.0
373557.0,,,508.0
675705.0,,,508.0
650806.0,2702455.0,14379.0,1293758.0
650807.0,2702456.0,14379.0,1293758.0
763294.0,,,508.0
752604.0,,,508.0
742543.0,,,508.0
652310.0,2778111.0,14379.0,1293758.0
652309.0,2778110.0,14379.0,1293758.0
643400.0,,,508.0
756363.0,,,508.0
745713.0,,,508.0
728985.0,,,508.0
745128.0,,,508.0
754757.0,,,508.0
727466.0,,,508.0
670497.0,,,508.0
695566.0,,,508.0
288421.0,,,508.0
647093.0,2519739.0,3671.0,1278266.0
675344.0,,,508.0
755123.0,,,508.0
192752.0,,,508.0
697442.0,,,508.0
636613.0,2314541.0,13279.0,1289810.0
675024.0,,,508.0
668739.0,,,508.0
678439.0,,,508.0
644894.0,,,508.0
650565.0,,,508.0
644893.0,,,508.0
650566.0,,,508.0
678440.0,,,508.0
668740.0,,,508.0
750766.0,,,508.0
645259.0,2449515.0,3671.0,1278266.0
647556.0,2544293.0,14402.0,1293782.0
650044.0,2673618.0,14379.0,1293758.0
647551.0,2544288.0,12644.0,1289039.0
628143.0,2283881.0,10169.0,1286657.0
676660.0,3077507.0,13279.0,1289810.0
638174.0,,,508.0
717884.0,,,508.0
698918.0,,,508.0
746190.0,3084879.0,17837.0,1296487.0
755474.0,3086600.0,14395.0,1293778.0
682883.0,,,402.0
680116.0,,,402.0
743299.0,,,508.0
743079.0,,,508.0
668798.0,,,508.0
680102.0,3077770.0,13279.0,1289810.0
670885.0,3003468.0,13279.0,1289810.0
671459.0,,,508.0
669508.0,,,508.0
711640.0,,,474.0
669021.0,,,508.0
513439.0,,,402.0
727288.0,3083034.0,4328.0,1279892.0
762456.0,,,508.0
762457.0,,,508.0
688086.0,3078845.0,14379.0,1293758.0
709865.0,,,508.0
754525.0,3086142.0,23515.0,1298440.0
754521.0,,,508.0
754467.0,,,508.0
710001.0,,,508.0
669507.0,,,508.0
752215.0,3085245.0,10897.0,1287418.0
727298.0,3083040.0,14711.0,1294089.0
630630.0,,,508.0
670818.0,3002021.0,4328.0,1279892.0
746070.0,3084839.0,21335.0,1297235.0
746069.0,3084838.0,21335.0,1297235.0
746068.0,3084837.0,21335.0,1297235.0
650931.0,2711078.0,10169.0,1286657.0
669044.0,,,508.0
699119.0,3079581.0,4328.0,1279892.0
745708.0,,,508.0
272862.0,,,402.0
718600.0,,,508.0
597781.0,,,508.0
651047.0,2716862.0,14379.0,1293758.0
651048.0,2716863.0,14379.0,1293758.0
649477.0,2630895.0,3671.0,1278266.0
629957.0,2291322.0,12783.0,1289170.0
742488.0,,,440.0
728076.0,3083139.0,11126.0,1287680.0
651202.0,2722659.0,14379.0,1293758.0
751807.0,3085086.0,14680.0,1294040.0
644865.0,2438966.0,3671.0,1278266.0
742821.0,,,508.0
679782.0,,,508.0
753905.0,,,508.0
745255.0,,,508.0
745275.0,3084405.0,22031.0,1297562.0
745270.0,,,508.0
745209.0,,,508.0
745274.0,3084404.0,22031.0,1297562.0
745272.0,,,508.0
745339.0,,,508.0
763384.0,,,508.0
635155.0,,,508.0
644047.0,2386780.0,5450.0,1281575.0
764097.0,,,508.0
675052.0,,,508.0
700687.0,,,508.0
652099.0,2763442.0,14379.0,1293758.0
652098.0,2763441.0,14379.0,1293758.0
635246.0,,,508.0
635247.0,,,508.0
629590.0,,,508.0
675837.0,,,508.0
557500.0,,,508.0
342721.0,,,508.0
686496.0,,,508.0
667250.0,,,402.0
627923.0,2283116.0,13148.0,1289651.0
688432.0,3078909.0,16373.0,1295996.0
765209.0,3088447.0,25045.0,1299874.0
765211.0,,,402.0
634266.0,2307256.0,13734.0,1290808.0
696594.0,,,508.0
724909.0,,,508.0
637512.0,,,508.0
733657.0,,,508.0
729841.0,,,508.0
680320.0,,,508.0
750740.0,,,508.0
758446.0,,,508.0
696777.0,,,508.0
637954.0,,,508.0
703840.0,3079851.0,16326.0,1295954.0
703847.0,3079858.0,16326.0,1295954.0
681392.0,,,508.0
607809.0,265356.0,12917.0,1289273.0
637930.0,,,508.0
680319.0,,,508.0
734355.0,,,508.0
632590.0,2301587.0,3626.0,1277694.0
734364.0,,,508.0
756509.0,,,508.0
680754.0,,,508.0
680753.0,,,508.0
708257.0,,,508.0
680318.0,,,508.0
715981.0,,,508.0
740219.0,,,508.0
750736.0,,,508.0
637372.0,,,508.0
688376.0,,,508.0
635776.0,2311654.0,2205.0,1224590.0
676127.0,,,508.0
670627.0,,,508.0
697961.0,,,508.0
688336.0,3078900.0,12910.0,1289266.0
630930.0,,,508.0
567602.0,239493.0,10796.0,1287319.0
703631.0,,,508.0
707861.0,,,508.0
758365.0,,,508.0
698250.0,,,508.0
699493.0,,,508.0
709621.0,,,508.0
689629.0,,,508.0
728450.0,3083298.0,12910.0,1289266.0
730293.0,,,508.0
734104.0,,,508.0
644480.0,2415390.0,13902.0,1291020.0
721195.0,,,508.0
373000.0,73521.0,2196.0,1223971.0
699339.0,,,508.0
715344.0,,,508.0
742010.0,,,508.0
681530.0,,,508.0
737181.0,,,508.0
680317.0,,,508.0
698689.0,,,508.0
732357.0,,,508.0
747223.0,,,508.0
702495.0,,,508.0
637916.0,,,508.0
694976.0,,,508.0
734080.0,,,508.0
730268.0,,,508.0
628472.0,,,508.0
676126.0,,,508.0
304863.0,48035.0,2951.0,1269662.0
729995.0,,,508.0
637709.0,,,508.0
706520.0,,,508.0
608987.0,266646.0,2868.0,1268749.0
619630.0,271202.0,2868.0,1268749.0
676265.0,,,508.0
701429.0,,,508.0
637201.0,,,508.0
710864.0,,,508.0
704141.0,,,508.0
676125.0,,,508.0
638071.0,,,508.0
699613.0,,,508.0
709698.0,,,508.0
680316.0,,,508.0
763105.0,,,508.0
713553.0,,,508.0
759914.0,,,508.0
637289.0,,,508.0
719749.0,,,508.0
728365.0,3083268.0,12910.0,1289266.0
680752.0,,,508.0
734416.0,,,508.0
731427.0,,,508.0
752380.0,,,508.0
730047.0,,,508.0
753363.0,,,508.0
734904.0,,,508.0
712554.0,,,508.0
715599.0,,,508.0
682376.0,3077932.0,3626.0,1277694.0
682391.0,3077947.0,3626.0,1277694.0
682384.0,3077940.0,3626.0,1277694.0
682382.0,3077938.0,3626.0,1277694.0
764210.0,3087865.0,3626.0,1277694.0
683872.0,3078213.0,3626.0,1277694.0
682369.0,3077925.0,3626.0,1277694.0
737333.0,,,508.0
637911.0,,,508.0
699200.0,,,508.0
681585.0,,,508.0
555952.0,,,508.0
555953.0,,,508.0
555951.0,,,508.0
686655.0,,,402.0
688528.0,,,402.0
703866.0,,,402.0
555950.0,,,508.0
718494.0,3081242.0,17906.0,1296490.0
718577.0,3081298.0,18928.0,1296642.0
680189.0,,,508.0
706220.0,,,508.0
719777.0,,,508.0
651586.0,2740075.0,14379.0,1293758.0
651587.0,2740076.0,14379.0,1293758.0
681405.0,,,508.0
580547.0,249077.0,5419.0,1281511.0
674047.0,,,508.0
720263.0,,,508.0
676692.0,,,508.0
513440.0,,,402.0
755273.0,,,402.0
753953.0,,,402.0
651853.0,,,508.0
666618.0,,,508.0
765305.0,3088509.0,14913.0,1294282.0
742024.0,,,508.0
765220.0,3088449.0,25046.0,1299875.0
270002.0,,,508.0
288392.0,,,508.0
285103.0,,,508.0
697627.0,,,402.0
340215.0,,,508.0
627569.0,,,508.0
458127.0,,,402.0
644959.0,,,508.0
676303.0,,,508.0
669671.0,2992601.0,15365.0,1294731.0
669583.0,,,508.0
671678.0,3045279.0,15588.0,1294977.0
710170.0,3080089.0,17144.0,1296408.0
670653.0,,,508.0
631070.0,,,508.0
763583.0,,,508.0
636304.0,2313222.0,13425.0,1290284.0
646275.0,2487203.0,13422.0,1290281.0
673644.0,,,508.0
710523.0,3080262.0,17375.0,1296438.0
710534.0,3080266.0,17376.0,1296439.0
718159.0,,,508.0
675356.0,,,508.0
675702.0,,,508.0
676283.0,,,508.0
675749.0,,,508.0
753726.0,,,402.0
718196.0,,,508.0
762508.0,3087260.0,24174.0,1298762.0
762512.0,3087264.0,24175.0,1298763.0
765272.0,,,402.0
633622.0,,,508.0
675761.0,3077396.0,15145.0,1294494.0
763861.0,3087720.0,15400.0,1294761.0
764019.0,3087753.0,15621.0,1294994.0
763786.0,3087684.0,15688.0,1295047.0
763729.0,3087660.0,15692.0,1295051.0
763862.0,3087721.0,24504.0,1299126.0
697270.0,,,508.0
755330.0,,,508.0
203654.0,,,508.0
721741.0,,,508.0
745254.0,,,508.0
581075.0,,,508.0
719863.0,,,508.0
726551.0,3082542.0,3671.0,1278266.0
699965.0,3079633.0,10169.0,1286657.0
700354.0,,,508.0
630553.0,2294577.0,13119.0,1289618.0
762904.0,,,508.0
684988.0,,,508.0
681544.0,,,508.0
681682.0,,,508.0
719954.0,,,508.0
674749.0,,,508.0
420072.0,100483.0,3101.0,1273278.0
561296.0,,,508.0
630552.0,2294576.0,13120.0,1289619.0
605291.0,260997.0,5419.0,1281511.0
627281.0,,,508.0
645192.0,,,508.0
632060.0,,,508.0
668385.0,,,508.0
628209.0,2284504.0,3101.0,1273278.0
669020.0,2980045.0,14479.0,1293865.0
504298.0,182683.0,2880.0,1269016.0
647447.0,2541539.0,3671.0,1278266.0
714532.0,,,508.0
629012.0,,,437.0
719068.0,3081520.0,11126.0,1287680.0
243770.0,,,508.0
274394.0,,,508.0
696387.0,,,508.0
666142.0,2819530.0,13279.0,1289810.0
720329.0,3081979.0,13279.0,1289810.0
711400.0,,,508.0
720951.0,,,508.0
629149.0,,,508.0
754824.0,,,508.0
628629.0,,,508.0
630025.0,2291833.0,3316.0,1275448.0
579572.0,248355.0,2204.0,1223970.0
649491.0,2633725.0,10202.0,1286690.0
754685.0,,,508.0
717080.0,,,508.0
717081.0,,,508.0
745290.0,,,508.0
745291.0,,,508.0
667394.0,2894502.0,13279.0,1289810.0
668702.0,,,508.0
632045.0,,,508.0
650121.0,,,508.0
645175.0,,,508.0
629679.0,,,508.0
627288.0,,,508.0
695927.0,,,508.0
635223.0,,,508.0
676893.0,,,508.0
651322.0,,,508.0
682130.0,,,508.0
669754.0,,,508.0
646138.0,,,508.0
682131.0,,,508.0
669755.0,,,508.0
651323.0,,,508.0
646137.0,,,508.0
680101.0,3077769.0,13279.0,1289810.0
476505.0,151100.0,3200.0,1274546.0
742628.0,,,508.0
710005.0,,,508.0
718763.0,,,508.0
695528.0,,,508.0
686551.0,,,508.0
763800.0,,,508.0
753846.0,,,508.0
743007.0,,,508.0
726781.0,,,508.0
696189.0,,,508.0
745503.0,,,508.0
719472.0,,,508.0
687514.0,,,508.0
711492.0,,,508.0
727472.0,,,508.0
687662.0,,,508.0
244663.0,30167.0,2636.0,1263794.0
632900.0,,,508.0
634644.0,,,508.0
740242.0,,,508.0
754817.0,,,508.0
635871.0,2312272.0,13279.0,1289810.0
471518.0,,,508.0
643737.0,,,474.0
680751.0,,,508.0
758410.0,,,508.0
757746.0,,,508.0
630576.0,2294690.0,13010.0,1289431.0
733693.0,,,508.0
746987.0,,,508.0
630923.0,,,508.0
738917.0,,,508.0
735513.0,,,508.0
724229.0,,,508.0
700194.0,3079772.0,12910.0,1289266.0
637240.0,,,508.0
706129.0,,,508.0
712942.0,,,508.0
633488.0,2304825.0,12347.0,1288736.0
630833.0,,,508.0
729847.0,,,508.0
733490.0,,,508.0
634222.0,2307020.0,2205.0,1224590.0
704683.0,,,508.0
631607.0,2297469.0,2971.0,1270123.0
195580.0,14380.0,2196.0,1223971.0
721983.0,,,508.0
721441.0,,,508.0
353837.0,64280.0,2196.0,1223971.0
680315.0,,,508.0
746967.0,,,402.0
632308.0,2300154.0,2205.0,1224590.0
740489.0,,,508.0
680177.0,,,508.0
628466.0,,,508.0
686810.0,,,508.0
698690.0,,,508.0
724932.0,,,508.0
724290.0,,,508.0
724717.0,,,508.0
757782.0,,,508.0
713182.0,,,508.0
703786.0,,,508.0
703785.0,,,508.0
703784.0,,,508.0
687001.0,,,508.0
574935.0,242963.0,3058.0,1272135.0
721993.0,,,508.0
699233.0,,,508.0
701414.0,,,508.0
730181.0,,,508.0
734840.0,,,508.0
758270.0,,,508.0
690849.0,3079019.0,12910.0,1289266.0
696066.0,3079170.0,12910.0,1289266.0
631641.0,2297589.0,2971.0,1270123.0
752962.0,,,508.0
751810.0,,,508.0
686805.0,,,508.0
670903.0,,,508.0
631499.0,2296947.0,2205.0,1224590.0
708361.0,,,508.0
706412.0,,,508.0
699492.0,,,508.0
709620.0,,,508.0
705254.0,,,508.0
701203.0,,,508.0
637956.0,,,508.0
630142.0,2292546.0,12050.0,1288373.0
687048.0,,,508.0
686952.0,,,508.0
734184.0,,,508.0
735004.0,,,508.0
747316.0,,,508.0
680750.0,,,508.0
688054.0,3078842.0,12910.0,1289266.0
676124.0,,,508.0
689790.0,,,508.0
734767.0,,,508.0
735747.0,,,508.0
730169.0,,,508.0
697960.0,,,508.0
686901.0,,,508.0
637909.0,,,508.0
733219.0,,,508.0
696975.0,,,508.0
676264.0,,,508.0
684736.0,3078430.0,12613.0,1289001.0
739803.0,,,508.0
644440.0,2410178.0,3321.0,1275496.0
744803.0,,,508.0
724179.0,,,508.0
721473.0,,,508.0
726938.0,,,508.0
696602.0,,,508.0
700227.0,,,508.0
750746.0,,,508.0
698251.0,,,508.0
680314.0,,,508.0
681382.0,,,508.0
680313.0,,,508.0
686858.0,,,508.0
758152.0,,,508.0
758009.0,,,508.0
735014.0,,,508.0
637849.0,,,508.0
668343.0,2946239.0,15133.0,1294482.0
680246.0,,,508.0
686434.0,,,508.0
710467.0,,,508.0
670519.0,,,508.0
685677.0,,,402.0
223722.0,,,508.0
719101.0,3081550.0,18696.0,1296596.0
754784.0,,,478.0
644425.0,,,508.0
745036.0,,,508.0
745035.0,,,508.0
745276.0,3084406.0,21967.0,1297522.0
745216.0,,,508.0
745063.0,3084310.0,21966.0,1297521.0
745101.0,3084316.0,21967.0,1297522.0
745111.0,,,508.0
745273.0,3084403.0,21968.0,1297523.0
745176.0,,,508.0
763383.0,,,508.0
646341.0,,,474.0
627185.0,,,508.0
342032.0,,,508.0
711706.0,,,508.0
632582.0,,,508.0
636500.0,,,508.0
632581.0,,,508.0
638015.0,,,508.0
754197.0,,,508.0
764123.0,,,508.0
727164.0,,,508.0
743347.0,,,508.0
718867.0,,,508.0
696631.0,,,508.0
669632.0,,,508.0
651315.0,,,508.0
684851.0,,,440.0
728819.0,,,508.0
674178.0,,,508.0
652013.0,,,508.0
708427.0,,,508.0
687762.0,3078776.0,4427.0,1279893.0
644668.0,2426796.0,14440.0,1293834.0
688253.0,,,508.0
762638.0,3087361.0,14428.0,1293814.0
680245.0,,,508.0
684502.0,3078366.0,10829.0,1287389.0
633133.0,,,508.0
682459.0,,,508.0
712300.0,,,508.0
711643.0,,,474.0
716111.0,,,508.0
687491.0,3078732.0,4427.0,1279893.0
680244.0,,,508.0
718765.0,,,508.0
753848.0,,,508.0
753849.0,,,508.0
718766.0,,,508.0
720330.0,3081980.0,13279.0,1289810.0
647977.0,,,508.0
630037.0,,,508.0
635312.0,2309670.0,13007.0,1289429.0
667517.0,2900571.0,13694.0,1290769.0
668452.0,,,508.0
690035.0,,,508.0
644627.0,,,508.0
291857.0,,,437.0
754489.0,,,508.0
758187.0,,,508.0
651426.0,2734261.0,13694.0,1290769.0
758484.0,,,508.0
436407.0,110186.0,3394.0,1276061.0
709932.0,,,508.0
509947.0,185242.0,2868.0,1268749.0
680669.0,,,508.0
628582.0,,,508.0
372022.0,,,508.0
291853.0,,,437.0
719217.0,,,508.0
406921.0,,,508.0
728997.0,,,508.0
742669.0,,,508.0
752640.0,,,508.0
763350.0,,,508.0
675051.0,,,508.0
399825.0,84466.0,3158.0,1274137.0
637991.0,,,508.0
511702.0,,,508.0
643329.0,,,508.0
675659.0,3077365.0,3626.0,1277694.0
675662.0,3077368.0,3626.0,1277694.0
676123.0,,,508.0
628586.0,,,508.0
756757.0,,,508.0
628699.0,,,508.0
707945.0,,,508.0
671289.0,3020468.0,14983.0,1294343.0
697901.0,,,508.0
750046.0,,,508.0
703702.0,,,508.0
703684.0,,,508.0
676122.0,,,508.0
701399.0,,,508.0
702611.0,,,508.0
702852.0,,,508.0
671707.0,3045308.0,3058.0,1272135.0
671721.0,3045322.0,3058.0,1272135.0
695110.0,,,508.0
733278.0,,,508.0
704317.0,,,508.0
696977.0,,,508.0
675408.0,3077302.0,13832.0,1290929.0
633857.0,2305622.0,13834.0,1290931.0
675390.0,3077284.0,13832.0,1290929.0
633865.0,2305630.0,13834.0,1290931.0
427006.0,105551.0,3158.0,1274137.0
681432.0,,,508.0
681659.0,,,508.0
719276.0,3081632.0,12910.0,1289266.0
676121.0,,,508.0
719273.0,3081629.0,12910.0,1289266.0
719806.0,,,508.0
734206.0,,,508.0
680749.0,,,508.0
699684.0,,,508.0
709731.0,,,508.0
630425.0,2294041.0,2205.0,1224590.0
686995.0,,,508.0
637866.0,,,508.0
686918.0,,,508.0
687012.0,,,508.0
720533.0,3082192.0,13832.0,1290929.0
717479.0,3080922.0,13884.0,1291009.0
675382.0,3077276.0,13884.0,1291009.0
633874.0,2305639.0,13833.0,1290930.0
636879.0,,,508.0
680748.0,,,508.0
718181.0,,,508.0
717816.0,3081078.0,12910.0,1289266.0
702749.0,,,508.0
702498.0,,,508.0
637523.0,,,508.0
717571.0,,,508.0
704707.0,,,508.0
680312.0,,,508.0
741460.0,,,508.0
712897.0,,,508.0
739805.0,,,508.0
734555.0,,,508.0
622896.0,272649.0,2971.0,1270123.0
726317.0,,,508.0
726318.0,,,508.0
724612.0,,,508.0
695087.0,,,508.0
686821.0,,,508.0
751791.0,,,508.0
477768.0,152011.0,3011.0,1270687.0
696779.0,,,508.0
482745.0,154948.0,2196.0,1223971.0
676120.0,,,508.0
709069.0,,,508.0
722691.0,,,508.0
681383.0,,,508.0
719833.0,,,508.0
688382.0,,,508.0
708959.0,,,508.0
638088.0,,,508.0
749058.0,,,508.0
686220.0,,,508.0
717349.0,,,508.0
763563.0,,,508.0
720420.0,3082142.0,12910.0,1289266.0
720421.0,3082143.0,12910.0,1289266.0
574823.0,242553.0,3058.0,1272135.0
680311.0,,,508.0
721318.0,,,508.0
720419.0,3082141.0,12910.0,1289266.0
734182.0,,,508.0
675349.0,3077256.0,16012.0,1295553.0
675513.0,3077340.0,16122.0,1295690.0
525174.0,,,508.0
623828.0,,,508.0
607811.0,,,508.0
587862.0,,,508.0
629220.0,,,508.0
575588.0,,,508.0
629251.0,,,508.0
558880.0,,,508.0
630169.0,,,508.0
630166.0,,,508.0
674802.0,3077164.0,13279.0,1289810.0
666549.0,2846378.0,14379.0,1293758.0
675899.0,3077415.0,3316.0,1275448.0
190388.0,,,508.0
208041.0,,,508.0
673893.0,,,508.0
674027.0,,,508.0
363496.0,,,508.0
632488.0,,,508.0
190386.0,,,508.0
753747.0,,,508.0
674422.0,3077031.0,12381.0,1288769.0
647513.0,,,508.0
743226.0,,,508.0
682855.0,,,508.0
710342.0,,,508.0
688568.0,,,508.0
631509.0,2296957.0,10897.0,1287418.0
424920.0,103532.0,3158.0,1274137.0
630984.0,,,508.0
420846.0,101716.0,3158.0,1274137.0
651423.0,2734258.0,14802.0,1294168.0
624115.0,274550.0,3316.0,1275448.0
669426.0,,,508.0
649552.0,,,508.0
666068.0,,,508.0
636365.0,,,508.0
645634.0,,,508.0
717838.0,,,508.0
682099.0,,,508.0
720637.0,,,508.0
762648.0,,,508.0
667565.0,,,508.0
669525.0,,,508.0
647812.0,,,508.0
644063.0,,,508.0
684774.0,,,508.0
752182.0,,,508.0
675632.0,,,508.0
699836.0,,,508.0
673844.0,,,508.0
729069.0,,,508.0
651073.0,,,508.0
637670.0,,,508.0
689556.0,,,508.0
675392.0,3077286.0,13832.0,1290929.0
633858.0,2305625.0,13834.0,1290931.0
686287.0,,,508.0
727864.0,,,508.0
676886.0,,,508.0
695949.0,,,508.0
668697.0,,,508.0
650116.0,,,508.0
667494.0,,,508.0
680668.0,,,508.0
674811.0,3077173.0,4427.0,1279893.0
631324.0,,,508.0
727291.0,3083037.0,4328.0,1279892.0
697698.0,,,508.0
371081.0,,,508.0
710579.0,,,508.0
754510.0,,,508.0
674340.0,,,508.0
490240.0,160353.0,3295.0,1275237.0
418334.0,98049.0,3158.0,1274137.0
674339.0,,,508.0
417066.0,98048.0,3158.0,1274137.0
408711.0,,,508.0
684304.0,,,508.0
683835.0,,,508.0
687568.0,,,508.0
673605.0,,,508.0
669630.0,,,508.0
667976.0,,,508.0
727011.0,3082920.0,14395.0,1293778.0
648235.0,2571845.0,3158.0,1274137.0
720279.0,,,508.0
720280.0,,,508.0
720281.0,,,508.0
216418.0,,,508.0
646443.0,,,508.0
636664.0,,,508.0
753310.0,,,508.0
765344.0,,,508.0
652316.0,2778117.0,14141.0,1293493.0
752682.0,,,508.0
610198.0,,,508.0
710557.0,,,508.0
755028.0,,,508.0
649108.0,,,508.0
650539.0,2690898.0,3671.0,1278266.0
727601.0,,,508.0
699104.0,3079576.0,4263.0,1279828.0
666707.0,2858337.0,3101.0,1273278.0
555251.0,,,508.0
735224.0,,,508.0
756869.0,,,508.0
674353.0,,,508.0
680667.0,,,508.0
702048.0,,,508.0
709997.0,,,508.0
303260.0,,,508.0
646388.0,2492595.0,14642.0,1293727.0
682585.0,,,508.0
735725.0,,,508.0
727688.0,,,508.0
712790.0,,,508.0
715996.0,,,508.0
681521.0,,,508.0
733058.0,,,508.0
680310.0,,,508.0
741878.0,,,508.0
733710.0,,,508.0
729945.0,,,508.0
630991.0,,,508.0
681661.0,,,508.0
680747.0,,,508.0
703318.0,,,508.0
702253.0,,,508.0
681519.0,,,508.0
724540.0,,,508.0
725206.0,,,508.0
725134.0,,,508.0
754085.0,3085903.0,2971.0,1270123.0
754084.0,3085902.0,2971.0,1270123.0
673666.0,3064300.0,3626.0,1277694.0
673679.0,3064313.0,3626.0,1277694.0
673665.0,3064299.0,3626.0,1277694.0
673676.0,3064310.0,3626.0,1277694.0
673667.0,3064301.0,3626.0,1277694.0
673680.0,3064314.0,3626.0,1277694.0
725318.0,,,508.0
676119.0,,,508.0
716947.0,,,508.0
652324.0,2778121.0,2205.0,1224590.0
676263.0,,,508.0
723464.0,,,508.0
670762.0,2998950.0,13392.0,1290216.0
637337.0,,,508.0
715815.0,,,508.0
652330.0,2778127.0,2205.0,1224590.0
680746.0,,,508.0
734559.0,,,508.0
652332.0,2778129.0,2205.0,1224590.0
756628.0,,,508.0
741699.0,,,508.0
630921.0,,,508.0
686331.0,,,508.0
747500.0,,,508.0
684264.0,3078311.0,14204.0,1293567.0
676118.0,,,508.0
747524.0,,,508.0
739835.0,,,508.0
555259.0,223408.0,2987.0,1270393.0
162879.0,5695.0,2105.0,1211250.0
699686.0,,,508.0
709733.0,,,508.0
735964.0,,,508.0
637261.0,,,508.0
703276.0,,,508.0
735074.0,,,508.0
732856.0,,,508.0
707777.0,,,508.0
713758.0,,,508.0
680745.0,,,508.0
701534.0,,,508.0
715948.0,,,508.0
699845.0,,,508.0
727102.0,,,508.0
689579.0,,,508.0
716847.0,,,508.0
680309.0,,,508.0
713179.0,,,508.0
717282.0,,,508.0
699611.0,,,508.0
709696.0,,,508.0
751815.0,,,508.0
707599.0,,,508.0
651785.0,2743023.0,3626.0,1277694.0
651778.0,2743016.0,3626.0,1277694.0
651790.0,2743028.0,3626.0,1277694.0
651786.0,2743024.0,3626.0,1277694.0
651779.0,2743017.0,3626.0,1277694.0
626957.0,2277951.0,13054.0,1289507.0
704337.0,,,508.0
680744.0,,,508.0
700683.0,,,508.0
761194.0,,,508.0
702547.0,,,508.0
706130.0,,,508.0
677019.0,,,402.0
711525.0,,,402.0
758228.0,,,508.0
649771.0,,,508.0
638030.0,,,508.0
682268.0,,,508.0
709248.0,,,508.0
646121.0,,,508.0
652042.0,,,508.0
669733.0,,,508.0
646122.0,,,508.0
709249.0,,,508.0
682269.0,,,508.0
669734.0,,,508.0
652043.0,,,508.0
188676.0,,,508.0
636578.0,,,508.0
235706.0,,,508.0
235705.0,,,508.0
630294.0,2293282.0,10897.0,1287418.0
291831.0,,,437.0
686291.0,,,508.0
638101.0,,,508.0
674565.0,3077084.0,4427.0,1279893.0
762503.0,3087259.0,14037.0,1293378.0
763689.0,3087653.0,4328.0,1279892.0
679726.0,3077696.0,14395.0,1293778.0
462761.0,,,508.0
649602.0,2639397.0,2868.0,1268749.0
718854.0,3081395.0,2868.0,1268749.0
511261.0,187862.0,2880.0,1269016.0
637905.0,,,508.0
726599.0,3082568.0,16531.0,1296234.0
726611.0,3082580.0,16531.0,1296234.0
712295.0,,,508.0
712214.0,,,508.0
712215.0,,,508.0
712216.0,,,508.0
606907.0,,,508.0
581072.0,,,508.0
615772.0,,,508.0
566380.0,,,508.0
626972.0,,,508.0
581073.0,,,508.0
566381.0,,,508.0
626973.0,,,508.0
615773.0,,,508.0
606908.0,,,508.0
704957.0,,,508.0
645632.0,,,508.0
755854.0,,,508.0
629920.0,,,508.0
635935.0,,,508.0
627737.0,,,508.0
632463.0,,,508.0
627635.0,,,508.0
629919.0,,,508.0
632462.0,,,508.0
635934.0,,,508.0
651300.0,,,508.0
674362.0,,,508.0
685745.0,,,508.0
645702.0,,,508.0
685719.0,,,508.0
675215.0,3077232.0,15353.0,1294717.0
699955.0,3079621.0,3698.0,1278330.0
708613.0,,,508.0
637368.0,,,508.0
707927.0,,,508.0
616818.0,,,508.0
644991.0,,,508.0
559380.0,,,508.0
526807.0,,,508.0
645516.0,2457552.0,14388.0,1293770.0
731605.0,,,508.0
674454.0,,,508.0
720562.0,,,508.0
628936.0,,,508.0
631233.0,,,508.0
645530.0,2457560.0,14388.0,1293770.0
562250.0,234528.0,2880.0,1269016.0
326607.0,54116.0,2682.0,1264586.0
509182.0,,,508.0
697330.0,,,402.0
645043.0,,,508.0
650211.0,2679356.0,14141.0,1293493.0
475593.0,150386.0,3523.0,1277140.0
673466.0,3054875.0,2205.0,1224590.0
629204.0,,,508.0
634136.0,,,508.0
631495.0,,,508.0
634100.0,,,508.0
629203.0,,,508.0
631494.0,,,508.0
668313.0,2943169.0,15159.0,1294510.0
646525.0,,,508.0
673897.0,,,508.0
647085.0,,,508.0
633843.0,2305608.0,10897.0,1287418.0
724196.0,,,508.0
686310.0,,,508.0
671337.0,,,508.0
696386.0,,,508.0
682451.0,,,508.0
683397.0,,,508.0
643998.0,2376432.0,14166.0,1293528.0
734202.0,,,508.0
168716.0,,,508.0
628636.0,,,508.0
740707.0,,,508.0
701088.0,,,508.0
713236.0,,,508.0
714849.0,,,508.0
758314.0,,,508.0
676117.0,,,508.0
689842.0,,,508.0
689851.0,,,508.0
710809.0,,,508.0
753468.0,,,508.0
689778.0,,,508.0
747294.0,,,508.0
680308.0,,,508.0
751813.0,,,508.0
630844.0,,,508.0
627667.0,2282078.0,2205.0,1224590.0
627770.0,2282544.0,2205.0,1224590.0
757093.0,,,508.0
637236.0,,,508.0
719917.0,,,508.0
680307.0,,,508.0
699245.0,,,508.0
627768.0,2282542.0,2205.0,1224590.0
627666.0,2282077.0,2205.0,1224590.0
670449.0,2992729.0,3626.0,1277694.0
670446.0,2992726.0,3626.0,1277694.0
683871.0,3078212.0,3626.0,1277694.0
689954.0,,,508.0
705427.0,,,508.0
728010.0,,,508.0
729360.0,,,508.0
734544.0,,,508.0
706137.0,,,508.0
699672.0,,,508.0
675193.0,,,508.0
753577.0,,,508.0
721584.0,,,508.0
739313.0,,,508.0
736162.0,,,508.0
696402.0,,,508.0
748487.0,,,508.0
688239.0,3078878.0,12910.0,1289266.0
699396.0,,,508.0
